:START_ID,:END_ID,:TYPE,weight:float
AREsp_239134,EXT_RESP_1716263_RS,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_1241784_SP,CITES_EXTERNAL,1.0
AREsp_239134,EXT_RESP_1322964_RS,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_970_049_RO,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_490_078_RJ,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_1045106_RJ,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_910_632_ES,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_557_517_SP,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ARESP_194_791_RS,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ART__14_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,1.0
AREsp_239134,EXT_ART__18_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,1.0
CDC_art14,CC_ADI_2591,CONTROLLED_BY,1.0
CDC_art14,STJThesis_EDICAO_N__4__PLANOS_DE_SAUDE_-_II_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t1,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__59__CADASTRO_DE_INADIMPLENTES_t19,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__83__BANCARIO_-_II_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__83__BANCARIO_-_II_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t4,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t11,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t11,CDC_art14,CITES_ARTICLE,1.0
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t14,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t15,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__42__DIREITO_DO_CONSUMIDOR_II_t16,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t1,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t5,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t5,CDC_art14,CITES_ARTICLE,1.0
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t17,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t18,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__62__CHEQUE_t12,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__116__DO_SEGURO_DE_DANO_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art88,CITES_ARTICLE,1.0
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art13,CITES_ARTICLE,1.0
CDC_art14,STJThesis_EDICAO_N__138__DOS_DIREITOS_DA_PERSONALIDADE_-_II_t12,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__150__GRATUIDADE_DA_JUSTICA_-_III_t10,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t3,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t3,CDC_art34,CITES_ARTICLE,1.0
CDC_art14,STJThesis_EDICAO_N__160__DIREITO_DO_CONSUMIDOR_-_IV_t6,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__161__DIREITO_DO_CONSUMIDOR_-_V_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__161__DIREITO_DO_CONSUMIDOR_-_V_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__162__DIREITO_DO_CONSUMIDOR_-_VI_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__162__DIREITO_DO_CONSUMIDOR_-_VI_t7,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__164__DIREITO_DO_CONSUMIDOR_-_VIII_t3,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,STJThesis_EDICAO_N__165__DIREITO_DO_CONSUMIDOR_-_IX_t12,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art14,Topic_153,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_153,CDC_art27,CITES_ARTICLE,1.0
CDC_art14,Topic_154,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_154,CDC_art27,CITES_ARTICLE,1.0
CDC_art14,Topic_155,INTERPRETED_BY_BINDING_THESIS,1.0
Topic_155,CDC_art27,CITES_ARTICLE,1.0
CDC_art14,Topic_466,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art14,REsp_1468545,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art14,AREsp_1155097,INTERPRETED_BY_LEADING_CASE,0.9277
CDC_art14,REsp_1833591,INTERPRETED_BY_LEADING_CASE,0.8573
CDC_art14,AREsp_973261,INTERPRETED_BY_LEADING_CASE,0.8203
CDC_art14,AREsp_440506,INTERPRETED_BY_LEADING_CASE,0.8145
CDC_art14,AREsp_477438,INTERPRETED_BY_LEADING_CASE,0.7961
CDC_art14,AREsp_243716,INTERPRETED_BY_LEADING_CASE,0.7896
CDC_art14,REsp_1789836,INTERPRETED_BY_LEADING_CASE,0.776
CDC_art14,REsp_696284,INTERPRETED_BY_LEADING_CASE,0.776
CDC_art14,REsp_1492710,INTERPRETED_BY_LEADING_CASE,0.7616
CDC_art14,REsp_1629255,INTERPRETED_BY_LEADING_CASE,0.7461
CDC_art14,REsp_1316868,INTERPRETED_BY_LEADING_CASE,0.7295
CDC_art14,REsp_1872260,INTERPRETED_BY_LEADING_CASE,0.7021
CDC_art14,AREsp_505432,INTERPRETED_BY_LEADING_CASE,0.7208
CDC_art14,REsp_1774847,INTERPRETED_BY_LEADING_CASE,0.6817
CDC_art14,AREsp_2130669,INTERPRETED_BY_LEADING_CASE,0.6817
CDC_art14,REsp_1057826,INTERPRETED_BY_LEADING_CASE,0.6472
CDC_art14,REsp_1543814,INTERPRETED_BY_LEADING_CASE,0.6472
CDC_art14,REsp_1680758,INTERPRETED_BY_LEADING_CASE,0.6593
CDC_art14,AREsp_137354,INTERPRETED_BY_LEADING_CASE,0.6472
CDC_art14,AREsp_651099,INTERPRETED_BY_LEADING_CASE,0.6344
CDC_art14,REsp_1748295,INTERPRETED_BY_LEADING_CASE,0.6344
CDC_art14,REsp_1217027,INTERPRETED_BY_LEADING_CASE,0.6208
CDC_art14,AREsp_883891,INTERPRETED_BY_LEADING_CASE,0.6344
CDC_art14,AREsp_1520802,INTERPRETED_BY_LEADING_CASE,0.6208
CDC_art14,REsp_1508977,INTERPRETED_BY_LEADING_CASE,0.6064
CDC_art14,AREsp_308450,INTERPRETED_BY_LEADING_CASE,0.6208
CDC_art14,AREsp_1358149,INTERPRETED_BY_LEADING_CASE,0.6064
CDC_art14,AREsp_326968,INTERPRETED_BY_LEADING_CASE,0.6064
CDC_art14,REsp_1633785,INTERPRETED_BY_LEADING_CASE,0.6064
CDC_art14,AREsp_1779513,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2151353,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1838745,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2085553,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1776916,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1776976,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1776993,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777013,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777020,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777032,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777057,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777132,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777209,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777445,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1777490,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2142589,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2109748,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2114950,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2046371,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2045633,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2058494,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2074764,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2142446,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2145068,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1830139,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1830112,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2116301,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2024333,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2028230,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1990226,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1991035,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2071082,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1401555,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1583104,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,REsp_1706288,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1352589,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1608340,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1992996,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2107371,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2001746,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1950692,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2079688,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1927245,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1934900,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1944010,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1948020,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1953714,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2006296,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_1910086,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,AREsp_2095392,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art14,CDC_art14_par1,HAS_SUB_PROVISION,1.0
CDC_art14_par1,CDC_art14_par1_incI,HAS_INCISE,1.0
CDC_art14_par1,CDC_art14_par1_incII,HAS_INCISE,1.0
CDC_art14_par1,CDC_art14_par1_incIII,HAS_INCISE,1.0
CDC_art14,CDC_art14_par2,HAS_SUB_PROVISION,1.0
CDC_art14,CDC_art14_par3,HAS_SUB_PROVISION,1.0
CDC_art14_par3,CDC_art14_par3_incI,HAS_INCISE,1.0
CDC_art14_par3,CDC_art14_par3_incII,HAS_INCISE,1.0
CDC_art14,CDC_art14_par4,HAS_SUB_PROVISION,1.0
REsp_1468545,EXT_ARESP_434_846_PB,CITES_EXTERNAL,1.0
REsp_1468545,EXT_ARESP_315_629_RJ,CITES_EXTERNAL,1.0
REsp_1468545,EXT_ARESP_453_623_SP,CITES_EXTERNAL,1.0
REsp_1468545,EXT_ARESP_195_246_BA,CITES_EXTERNAL,1.0
REsp_1468545,EXT_RESP_1476107_PR,CITES_EXTERNAL,1.0
REsp_1468545,EXT_RESP_1_476_461_PR,CITES_EXTERNAL,1.0
AREsp_1155097,EXT_ART__14_DO_CDC,CITES_EXTERNAL,0.9277
REsp_1833591,EXT_ARESP_41_941_PR,CITES_EXTERNAL,0.8573
REsp_1833591,EXT_ARTIGO_14_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.8573
AREsp_973261,EXT_ARESP_849_405_MG,CITES_EXTERNAL,0.8203
AREsp_973261,EXT_ARESP_746_188_RJ,CITES_EXTERNAL,0.8203
AREsp_973261,EXT_ARESP_809_935_RS,CITES_EXTERNAL,0.8203
AREsp_973261,EXT_ART__14_DO_CDC,CITES_EXTERNAL,0.8203
AREsp_440506,EXT_RESP_1117633_RO,CITES_EXTERNAL,0.8145
CDC_art15,REsp_1822156,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,AREsp_495670,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,REsp_1659634,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,EAREsp_682426,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,EREsp_767741,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,REsp_767741,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art15,REsp_1000329,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,STJThesis_EDICAO_N__99__DOS_CRIMES_CONTRA_A_ORDEM_TRIBUTARIA_ECONOMICA_E_CONTRA_AS_RELACOES_DE_CONSUMO_-_II_t9,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art16,REsp_1945632,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1939526,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1848372,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1692230,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1330677,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,HC_551700,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_119874,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1806690,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1812435,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1459068,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1458327,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_106772,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1760077,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_98989,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_77942,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1737873,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1271598,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1741748,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1056417,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1209146,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_91502,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1029388,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,HC_388374,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_61113,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1098618,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_1023073,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_69692,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1582436,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,EAREsp_757387,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1552436,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_368510,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1617669,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_661716,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_774936,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_900929,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1566062,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1556132,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_704953,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,RHC_60937,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1511640,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1173478,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,AREsp_295444,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1155730,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_1000329,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art16,REsp_866013,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,STJThesis_EDICAO_N__83__BANCARIO_-_II_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art17,STJThesis_EDICAO_N__74__DIREITO_DO_CONSUMIDOR_III_t2,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art17,STJThesis_EDICAO_N__62__CHEQUE_t10,SUMMARIZED_BY_STJ_THESIS,0.9
CDC_art17,STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,SUMMARIZED_BY_STJ_THESIS,0.9
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art88,CITES_ARTICLE,1.0
STJThesis_EDICAO_N__39__DIREITO_DO_CONSUMIDOR_I_t4,CDC_art13,CITES_ARTICLE,1.0
CDC_art17,Topic_466,INTERPRETED_BY_BINDING_THESIS,1.0
CDC_art17,REsp_1576074,INTERPRETED_BY_LEADING_CASE,1.0
CDC_art17,AREsp_233914,INTERPRETED_BY_LEADING_CASE,0.8855
CDC_art17,REsp_1512293,INTERPRETED_BY_LEADING_CASE,0.8114
CDC_art17,CC_143326,INTERPRETED_BY_LEADING_CASE,0.6616
CDC_art17,REsp_1406448,INTERPRETED_BY_LEADING_CASE,0.5943
CDC_art17,AREsp_2006305,INTERPRETED_BY_LEADING_CASE,0.5119
CDC_art17,REsp_1302105,INTERPRETED_BY_LEADING_CASE,0.5119
CDC_art17,REsp_1190114,INTERPRETED_BY_LEADING_CASE,0.5119
CDC_art17,REsp_1199782,INTERPRETED_BY_LEADING_CASE,0.4057
CDC_art17,REsp_1785404,INTERPRETED_BY_LEADING_CASE,0.4057
CDC_art17,REsp_1251137,INTERPRETED_BY_LEADING_CASE,0.4057
CDC_art17,REsp_1298530,INTERPRETED_BY_LEADING_CASE,0.4057
CDC_art17,AREsp_1626201,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_1962258,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_565501,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_218394,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_2011629,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,Ag_1333671,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_1086408,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_571516,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,MC_22697,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_697506,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_822399,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_214523,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,REsp_1281090,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,REsp_1841563,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,REsp_1277724,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,REsp_1378284,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,Ag_1032259,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,REsp_997993,INTERPRETED_BY_LEADING_CASE,0.256
CDC_art17,AREsp_1994330,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1975526,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1933575,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1850550,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1167987,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1045932,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1916745,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AR_4684,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1985198,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1062943,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1967728,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1776935,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1819524,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1838471,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1809556,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1737197,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1575808,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1831014,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1712354,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1808208,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1853840,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1679006,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_769918,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1275489,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1466127,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1545210,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,EREsp_1358513,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1523461,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1549270,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1593887,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1487051,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1633967,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1787318,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1545219,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1276483,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1520019,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1495138,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1743359,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,REsp_1772789,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1466082,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1429745,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1574608,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1557513,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,EREsp_1439314,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1576630,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1515490,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1530420,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1551839,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1501355,INTERPRETED_BY_ISOLATED_CASE,0.3
CDC_art17,AREsp_1511229,INTERPRETED_BY_ISOLATED_CASE,0.3
REsp_1576074,EXT_RESP_1324125_DF,CITES_EXTERNAL,1.0
REsp_1576074,EXT_RESP_1538064_SC,CITES_EXTERNAL,1.0
REsp_1576074,EXT_RESP_1509178_SC,CITES_EXTERNAL,1.0
REsp_1576074,EXT_ARTIGO_17_DO_CDC,CITES_EXTERNAL,1.0
AREsp_233914,EXT_RESP_1461305_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_RESP_346_489_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_ARESP_222_505_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_RESP_1354348_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_RESP_1365277_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_RESP_1346489_RS,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_ART__17_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.8855
AREsp_233914,EXT_ART__27_DO_CODIGO_DE_DEFESA_DO_CONSUMIDOR,CITES_EXTERNAL,0.8855
